keyword,created_at,user_id,text,relevante
ayuda,2024-07-10 21:29:59+00:00,1751424124642066432,"@UNODCROCOL @OEA_Cyber @geertwilderspvv @HenMazzig @unodcesp @CCPCJ @UNECOSOC @USARPAC @Israel_MOD @USMiniTru @SecretService @NewYorkFBI @realErikDPrince @CBP @DefenseIntel NECESITO AYUDA URGENTE
NO TENGO ALIMENTOS NI ZAPATOS TENGO PROBLEMAS DE SALUD Tengo 63 años, un VIACRUCIS de 19 años
El gobierno desaparecerá evidencias y sembrará pruebas falsas, por medio de los grupos terroristas consejos comunales y milicia presentará miles fe testigos falsos https://t.co/GEFgCiKOA4",
ayuda,2024-07-10 21:29:58+00:00,1022251412,"@nicolaspetroB Es decir dilatando este pleito y para cuando una respuesta?
El “yo no lo crié “ , ayuda para que esto termine en paisaje?
Hazme reír judicial en el mundo, ya que no existe una fiscalía seria y contundente.
Y como todo, el que tiene dinero y poder , marranea.",
ayuda,2024-07-10 21:29:58+00:00,1676287920771039232,"es bienvenida a hacerlo , le agradecería la ayuda . https://t.co/CA8jfY121a",
ayuda,2024-07-10 21:29:53+00:00,1311100584519282689,"@Sebas_Kreimer @Al3xFlores_ Esos hombres de los que hablas ya tienen su comunidad que los “apoya” y hasta el Estado los quiere, de hecho hace no mucho hicieron una marcha burlándose de otros.
Así que no vengas con tus burlas porque sabes bien qué tipo de hombres son los que ocupan la ayuda que Alex brinda.",
ayuda,2024-07-10 21:29:53+00:00,1493611302115328011,@aventiocats no entiendo lo último ayuda que,
división,2024-07-10 21:29:40+00:00,1387869063892938753,@Wargeadicto En que forma CMLL no es primera división? @_LosColiseinos,
división,2024-07-10 21:29:28+00:00,1682403880477376515,"@vilaaaaa @repi2 @azgaj @Zugar_Amurdi @sport @DBR8 No tenéis ni 1 puto título de 1° división jaja 

Es una vergüenza leeros",
división,2024-07-10 21:28:56+00:00,1661921769962323969,"@UnicoReyCAI @idd_el @LucianoNakis @tapiachiqui Te pregunto por 4ta vez y espero que esta vez si me respondas, sino desistiré de seguir perdiendo tiempo:
Como le fue a Toulouse (historico de Francia) o al Montevideo Torque con la intervención del City Group? Sabes en que division los agarraron y en que división estan ahora?",
división,2024-07-10 21:28:29+00:00,140502386,"@Rincon001A Que es la más acertada elección para representar el partido político del odio y la división 
Que sus comentarios frívolos hirientes presuntuosos y el sucio vocabulario usado reafirma la esencia del socialismo del siglo XXI y el porque debimos rechazar a Petro y su neocomunismo",
división,2024-07-10 21:28:18+00:00,897556794553323522,En 2019 la entrevistamos como uno de los talentos juveniles de Michoacán y hoy vemos con orgullo su 1a convocatoria en Primera División con Atlético de San Luis. https://t.co/SG4cmjgEon,
división,2024-07-10 21:27:59+00:00,1140618114926878720,"@INE_Chile Factores clave en junio de 2024
La división de gasto que disminuyó en mayor medida el costo de vida de los chilenos en términos mensuales, fue la de Vestuario👚y Calzado👞(-6,1%), que registró descensos en 3 de sus 4 clases.",
división,2024-07-10 21:27:11+00:00,1280732155258318854,"SE AVECINA OTRA ESTAFA A LOS 46 MILLONES DE 🇦🇷NOMBRARÁN A AMIGOS Q LOS SOBRESEAN EN TODAS LAS CAUSAS🤦🏻‍♀️
El gobierno avanza en la ampliación de la Corte Suprema
Desde LLA descartan ejecutar  división del máximo tribunal en salas temáticas, como trascendió. https://t.co/twqZoUsN3M",
división,2024-07-10 21:26:47+00:00,1005148026086846465,"Yo creo que en este país, en algún momento, la gente dejará de un Ldo su ideología, pensará y se dará cuenta de que esta tipa no no puede presidir ni una comunidad de vecino. Que pisotea día sí día también los derechos fundamentales y que únicamente genera odio y división https://t.co/GHuZodPBWG",
división,2024-07-10 21:26:34+00:00,1542318047435931651,@Naranjazos10 Esas son las cosas que uno no entiende se sabe que cada quien hace con su dinero lo que quiera pero no es mejor comprar un equipo del Futve de primera división potenciarlo para que compita en libertadores o Sudamericana.,
división,2024-07-10 21:26:20+00:00,2986378534,"@TyCSports Canadá, Chile, Perú y Ecuador... ni en segunda división de Inglaterra o España aguantarían... jajaja.",
arresto,2024-07-10 21:30:00+00:00,289234770,"Netanyahu evita Europa y volará directamente a EEUU por miedo a la orden de arresto.
https://t.co/5js1YdYfJN",
arresto,2024-07-10 21:29:19+00:00,302339546,"@MarcoErafayco @cgajardop Sin embargo, sigue con arresto domiciliario y no con prisión preventiva. Dada la acusación su presencia es un peligro para la sociedad.",
arresto,2024-07-10 21:28:29+00:00,429958020,"Increíble y sigue con arresto domiciliario!!!!!.., https://t.co/lYEvqAcBWD",
arresto,2024-07-10 21:28:15+00:00,36388194,Una celebración en familia durante el feriado del 4 de julio terminó en tragedia tras un choque en Cicero. https://t.co/hiUeNb742T,
arresto,2024-07-10 21:28:10+00:00,1232907152475533312,"URGE RUPTURA DE RELACIONES DIPLOMÁTICAS Y COMERCIALES, EMBARGO DE ARMAS, SANCIONES, DESINVERSIÓN Y BOICOT MUNDIAL AL RÉGIMEN TERRORISTA DE israel. URGE EL ARRESTO DE NETANYAHU Y GALANT. URGE EL FIN DEL GENOCIDIO Y LA IMPUNIDAD. ALTO EL FUEGO, PERMANENTE, YA. https://t.co/71qxelOASX",
arresto,2024-07-10 21:27:37+00:00,1625662147391782912,@petrogustavo Jajajajaja por algo se mamo 10 dias de arresto,
arresto,2024-07-10 21:26:22+00:00,1462108627167289350,"@Chucurumbitto @javiermacaya Arresto domiciliario no es nada 
Si no, pregúntenle a Cathy Barriga o a la calzonuda de la Polizzi.
Un premio para los corruptos y una burla para el chileno común y corriente.",
arresto,2024-07-10 21:25:15+00:00,1242260622797987840,@N_PrensaCL viejo asqueroso de seguro que lo van a condenar con arresto domiciliario por ser viejo,
arresto,2024-07-10 21:24:59+00:00,1454313516928847877,"10 días de permiso? Que arresto tan MK

Cárcel de verdad de 2x2 para que aprenda pero 10 días de arresto domiciliario a un vago. https://t.co/eoRXMU24Xf",
arresto,2024-07-10 21:24:56+00:00,1372720050055098372,"@andresmelocou Jajajaja 🤣 
No el arresto es en la casa https://t.co/DcdhnD95Iv",
límite norte,2024-07-10 19:20:26+00:00,80967921,"#ReporteCiudadano | Vecinos de la calle 15 Norte se ven vulnerables ante la falta de topes en la zona; aseguran que los automovilistas no respetan el límite de velocidad ✋🚸

Con información de @RoverCastillo https://t.co/Nhm9OPlq1v",
límite norte,2024-07-10 18:30:50+00:00,31418919,"La ley romana decía que un general no podía entrar en Italia con tropas y el límite era el río Rubicón.

Del Rubicón al norte, provincias.
Del Rubicón al sur, Roma.

Cruzarlo con tropas era un acto de guerra y César lo sabía, así que consideró sus chances y arrojó el dado. https://t.co/2O7yiQXIY0",
límite norte,2024-07-10 17:38:27+00:00,215032084,"#ABCNoticias

El albergue de la Secretaría de Emergencia Nacional, ubicada en la Costanera Norte, albergó este fría madrugada de miércoles a 58 personas. Este número sobrepasó al límite del refugio (que es de 50), por lo que se tuvo que ampliar su capacidad.

#MovilABC - Brian… https://t.co/KJfg1Tl1fD https://t.co/6t8YmByCBI",
límite norte,2024-07-10 13:22:18+00:00,1184240996848193539,"El Sørvágsvatn o Leitisvatn, es el mayor lago de las Islas Feroe Dinamarca. En su límite norte próximo al centro geográfico de la isla Vágar, se encuentra el pueblo de Vatnsoyrar en el sur el lago desagua en la cascada Bøsdalafossur q cae directamente al mar desde 30 m de altura. https://t.co/PGBnjKmNyK",
límite norte,2024-07-10 05:49:43+00:00,1567891805949026305,"@HermogenesPdA Y Bachelet¿no fue tmb la q hizo sacar las minas antipersonales en el límite Norte d Chile y x esa tremenda extensión casi imposible d controlar,se nos han pasado las peores bandas d ls peores criminales d toda Sudamérica?Mujer maldita q ha logrado engañar a tantos q no la conocen",
límite norte,2024-07-10 02:55:21+00:00,251386179,"@PogotaConcerts @BreakfastLiveCo @FnixColomb15751 Pero me la pelan, cómo mierdas no dejan límite para cada categoría de la preventa... ahora no se puede ni fan sur, ni norte a ver si dejan platea 🥺",
límite norte,2024-07-09 23:33:55+00:00,2701106364,"@pefier @cadamlot En el norte de Rusia hay una ciudad de unos 300 mil habitantes donde en el invierno hay -70º, el límite para que los niños vayan a la escuela son -50º...tengo un amigo escocés que iba a la escuela de pantalón corto con -35º...",
límite norte,2024-07-09 22:11:40+00:00,754064273815502852,"@ecuadoreno @IGecuador En efecto estimado Francisco, lo más probable es que dichos sonidos fueron originados desde el mismo volcán mencionado, de tratarse en la zona norte del país también es posible que se trate del Volcán Chiles en el límite Ecuador - Colombia. 🤝🏻🇪🇨🇨🇴🌋",
límite norte,2024-07-09 18:38:45+00:00,215836080,"Esta escultura en basalto representa a un puma, animal considerado por los mexicas como representante del Sol por el color de su pelaje. La pieza fue hallada en el límite norte del Recinto Sagrado.
Conócela en la Sala 6 ""Flora y Fauna"". https://t.co/vCvLaBvo2d",
límite norte,2024-07-09 16:05:42+00:00,273691198,@CarlosFGalan @SectorMovilidad lo q debe hacer es cambiar el limite de velocidad autopista norte. 50km hira ws una idiotes. adic antes del peaje la bajan a 40km. no nos tomen por idiotas,
temor,2024-07-10 21:29:46+00:00,1734439636427063296,"Ola, Desagrado fue la mejor en toda la peli

m dio odio el pendejo de Temor wn, simp de Ansiedad, pnche pendejo.

Desagrado y Vergüenza fueron mis favs, los ame https://t.co/mX3nSUCnB3",
temor,2024-07-10 21:29:03+00:00,1112178485076914176,JAJAJAJAJAJA mi mayor temor 😂😂 https://t.co/PLGQbVdxbh,
temor,2024-07-10 21:26:31+00:00,118902425,"@ErikaEscalanteL Se más específica a la hora de repartir responsabilidades…
Que no te tiemble la mano!

A la hora de señalar a un gobierno culpable,este se hace sin el temor de señalar uno u otro color.

Es el ayuntamiento de Veracruz el principal responsable de estas graves omisiones.",
temor,2024-07-10 21:23:56+00:00,406568545,"¿Por qué es normal tener que esconder mi cuerpo y mi talento por el temor a recibir comentarios negativos?, ¿Por qué es normal que las personas gordas no tengamos (en su mayoría) recuerdos agradables de nuestra infancia/adolescencia cuando de interactuar con otros se trata?",
temor,2024-07-10 21:23:46+00:00,861867565,Goteo de despidos en Huawei y temor a un ERE como en Vodafone o Telefónica https://t.co/Ojg8gHnrNo,
temor,2024-07-10 21:22:41+00:00,800376998140858369,"@IvonneMilenaGo @DanielRMed En este país abundan a millón los morrongos, los mojigatos, los de dos caras. Igual que los maricas que no han salido del clóset por pena o por temor. El man va de frente. Va palante. Va de frente. Este país está lleno de morrongos que se las pican de decentes siendo forajidos.",
temor,2024-07-10 21:22:37+00:00,1290760420941275139,"""Voto obligatorio"" y el temor del gobierno a sufrir un aplastante voto de castigo, por eso ahora Winter quiere ""voto voluntario"" . 
Hagámoslo sentir que ellos no gobiernan para el pueblo.",
temor,2024-07-10 21:22:14+00:00,721719696203128836,"@Presidencia_Ec Y este tema para cuándo? Parece que a @DanielNoboaOk le da temor hablar de eso, no le vaya a salir mal la declaración....

#Justicia https://t.co/29ontmJAWx",
temor,2024-07-10 21:22:00+00:00,1287488407,"#Libra
Hasta el 13 de julio 2024
#ENHoróscopoSolcire
Cuando tu mente esté en equilibrio, sabrás actuar correctamente y, a través de la sabiduría, superar cualquier obstáculo. Aleja el temor y permítete llenarte de voluntad.
Tu palabra: ENTEREZA",
temor,2024-07-10 21:21:10+00:00,1310961249782558723,"Para ser felices debemos eliminar 2 cosas: El temor de un mal futuro y el recuerdo de un mal pasado. 

Misijos, me voy a tomar un tiempo fuera X. Tengo mucho ahora mismo y no puedo con tanto al mismo tiempo. No me le bajen al Reporte de Sudores, sirvan de ejemplo, inspiren 💪🏼🔥🫶🏼",
tranquilidad,2024-07-10 21:30:01+00:00,1711152134954127360,"@Karla15673 @Karla ✨ La amistad es como el sol que siempre brilla,
en cada corazón, su luz sencilla   (⁠✷⁠‿⁠✷⁠)
           En días de tormenta, siempre es la orilla,
donde el alma encuentra paz y maravillas🌊
             Con amigos cerca, la vida se vuelve tranquilidad 💕

#BuenasNoches ✨ https://t.co/ikcnh8Eb7a",
tranquilidad,2024-07-10 21:28:32+00:00,1348682851504578563,"+ aquella sensación de paz y tranquilidad.

Al rato, escucho un leve ruido, algo se había movido en los arbustos. Llevo su mano a su espalda y cogió su ballesta, preparando la flecha.

Quedó quieto esperando a que lo que fuese que hizo ese ruido, +",
tranquilidad,2024-07-10 21:28:16+00:00,369855612,"Ay jueputa, los pájaros tirándole a las escopetas. Ahora sí preocupados. Vea usted. Es porque no pueden robar con tranquilidad o por qué? https://t.co/wsICDSp4VA",
tranquilidad,2024-07-10 21:27:46+00:00,173351438,"@latercera Viejo rqliao degenerado y el puto que te engendró, espero que nunca más conozcas la sensación de tranquilidad y de impunidad, dónde sea que vayas vay a tener el cártel de pedófilo  asqueroso recsm 🤮🤬",
tranquilidad,2024-07-10 21:27:17+00:00,314019320,"Con la visión del ingeniero Chava Chávez, el Centro de Desarrollo Infantil “Lumy” busca beneficiar a madres y padres de familia que trabajan y no tienen dónde dejar a sus pequeños. 

Garantiza un espacio seguro para los niños, ofreciendo tranquilidad a las familias. 🤱🍼🥗 https://t.co/B2lt0Jydsa",
tranquilidad,2024-07-10 21:26:51+00:00,1808263506426241024,Juntos trabajamos para promover la armonía y tranquilidad en Venezuela. https://t.co/sFlHoGN9JJ,
tranquilidad,2024-07-10 21:25:51+00:00,801827933711110144,"@gaceta_es @vox_es Ale pues iros a casa que tranquilidad estar sin vosotros
Pero no tenéis lo que hay que tener para romper pactos 
Como os vais a quedar sin chiringuitos???
Solo amenazáis es lo único que sabéis hacer",
tranquilidad,2024-07-10 21:25:38+00:00,758387870818111488,"@RYODUST Esperemos que todo mejore pronto con toda esta situación, no será la única vez que pueda llegar a pasar, pero esperemos que no llegue a mayores próximamente y todo pueda resolverse con tranquilidad",
tranquilidad,2024-07-10 21:25:27+00:00,810296545832792064,"Tranquilidad, el domingo cueste lo que cueste. https://t.co/xpbbTlSjV4",
tranquilidad,2024-07-10 21:24:54+00:00,224466322,Yo tratando de traer tranquilidad al trabajo pero en realidad no estoy tan convencida https://t.co/5XLuJVe8Cn,
escapando de la violencia,2024-07-08 18:29:48+00:00,1810379381489152000,@Psichopatata Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
escapando de la violencia,2024-07-08 18:29:44+00:00,1810379381489152000,@Enzzomassa7 Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIoxSi,
escapando de la violencia,2024-07-08 18:29:34+00:00,1810379381489152000,@Sergio_sbc Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
escapando de la violencia,2024-07-08 18:29:32+00:00,1810379381489152000,@CamilaMedina94 Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
escapando de la violencia,2024-07-08 18:29:29+00:00,1810379381489152000,@Milagros0999 Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIoxSi,
escapando de la violencia,2024-07-08 18:29:25+00:00,1810379381489152000,@ElEvangelioC Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
escapando de la violencia,2024-07-08 18:29:18+00:00,1810379381489152000,@oButeco Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
escapando de la violencia,2024-07-08 18:29:15+00:00,1810379381489152000,@EdwinHzMda Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIoxSi,
escapando de la violencia,2024-07-08 18:29:11+00:00,1810379381489152000,@davruiz1109 @maire_wink @ixpanea @ElJuanjoHerrera Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIoxSi,
escapando de la violencia,2024-07-08 18:29:09+00:00,1810379381489152000,@FmmLuisa Al creer en Jesus se elva la vibracion escapando de accidentes enfermedades violencia robos magia negra abduciones por eso la elite promuevo todo los pecados lea CRISTOREY https://t.co/83OwDIp5HQ,
ciudad de Tijuana,2024-07-10 21:07:36+00:00,264557827,"La primera delegación es 🏛️Centro.
Viven 101,432 personas en 25km2.
En ella se estableció el trazo original de la ciudad en 1889 y creció como centro, conectado principalmente a San Diego.

Hoy es la sede del ayuntamiento, como también centro económico y cultural de #Tijuana https://t.co/AOOXIFEIyU",
ciudad de Tijuana,2024-07-10 21:07:33+00:00,264557827,"Este 11 de julio, #Tijuana cumplé 135 años, y con ella todas sus delegaciones. Sus ""mini ciudades"" dentro de la ciudad-municipio mas poblada de México (1.9 millones de personas, 2020).

Pero, ¿Delegaciones? ¿mini ciudades? ¿¡2millones!?¿queeeeee?
🧵 https://t.co/FC9dxoVBwF",
ciudad de Tijuana,2024-07-10 20:50:00+00:00,1792715342378393600,"¡Disfruta de un vuelo sencillo a Puebla, Los Mochis, Morelia, Aguascalientes o Ciudad Obregón saliendo de Tijuana! 🌍✈️

Para más detalles y reservas, contáctanos a nuestros números oficiales. ¡No te pierdas esta oportunidad! 🛫📞
#Puebla #LosMochis #Morelia #Aguascalientes #Más https://t.co/BRJ9vXlKpG",
ciudad de Tijuana,2024-07-10 20:34:15+00:00,1792715342378393600,"¡Disfruta de un vuelo sencillo a México, Bajío, Hermosillo, Los Cabos, Tepic, Ciudad Juárez, Chihuahua o a México llegando al AIFA saliendo de Tijuana! 🌍✈️

Para más detalles y reservas, contáctanos a nuestros números oficiales. ¡No te pierdas esta oportunidad! 🛫📞
#México https://t.co/i9nCIq574X",
ciudad de Tijuana,2024-07-10 20:00:01+00:00,1176867875744649216,"""Venir a ayudar a todas esas personas que salen de sus países, dejando todo atrás, trayendo todas las ilusiones y abriéndose camino en una ciudad nueva"". Irma, participante de la 3ra carrera Tijuana #ConLasPersonasRefugiadas. https://t.co/Vlgus3UrUt",
ciudad de Tijuana,2024-07-10 19:51:42+00:00,1088251941883469827,"Nuestro socio de la Ciudad de #Tijuana Lic. Jorge Alberto Pickett Corona, nos informa que: Impiden fallas en sistema del SAT cumplir con obligaciones fiscales.

#ASA #Bajacalifornia 
#SAT #Tijuana 
#contribuyentes 
#obligacionesfiscales 

https://t.co/edJxlUC3kQ",
ciudad de Tijuana,2024-07-10 17:07:39+00:00,1650663451373494273,"#ClimaTijuana

Continúan las temperaturas cálidas en la ciudad de Tijuana 

Para este miércoles 10 de julio, las temperaturas máximas se pronostican entre los 31 grados centígrados con una mínima 18 de grados centígrados. 

📸 Chris Noyola / Border Zoom https://t.co/yGUeuAFysc",
ciudad de Tijuana,2024-07-10 16:00:00+00:00,268483097,"¿SALISTE DE TIJUANA? ¡AÚN PODRÁS SER PARTE DE EXPEDICIÓN DE VERANO!

Si ya saliste de la ciudad, saldrás o estarás de regreso pero quieres vivir  la #ExpedicionDeVerano en #ElTrompo, a partir de la segunda semana habrá opción semanal para los pequeños de 5 a 12 años.
(1/2) https://t.co/BEWyYuj5AN",
ciudad de Tijuana,2024-07-10 16:00:00+00:00,1444351652,"¡Garantizamos los derechos de las niñas, niños y adolescentes fuera de nuestras fronteras! 💙

Tenemos oficinas CONAPINA en sedes consulares de Monterrey, Ciudad Juárez, Tijuana y Tapachula, México; así como también en McAllen en el Estado de Texas, Estados Unidos. https://t.co/9O3hbQUhoX",
ciudad de Tijuana,2024-07-10 15:33:01+00:00,1252992483711041537,"Así se encuentra la cotización del #dólar en los centros cambiarios de la ciudad de Tijuana. 

📷 BZ

#Economía #Finanzas #PesoMexicano https://t.co/mOpENbAVUo",
alimento,2024-07-10 21:28:02+00:00,1461821903400841223,"""Mejor Cómete los tacos para Bajar de Peso""

Cometemos errores al seleccionar lo que para nuestra razón es una alimento sano.

Si quieres que te ayudemos a bajar de peso comiendo todo lo que te gusta

Contáctanos
WhatsApp: 55 3901 8056
https://t.co/DvenlqTEZO

#sbeltforever",
alimento,2024-07-10 21:25:22+00:00,3039072377,@NhoraCortes2014 @Patty_1s Es mi alimento no me dejes morir,
alimento,2024-07-10 21:25:10+00:00,1479836131005014016,"@sck_0_ Yo ya no voy por gustos, es un alimento nutritivo recomendable para llegar al máximo equilibrio saludable",
alimento,2024-07-10 21:24:42+00:00,3142938116,"Como x una semana mi alimento fue solo agua. Tal vez, intentaba apaciguar el ardor de tu partida ante el deseo que te quedaras.",
alimento,2024-07-10 21:22:47+00:00,1570827177091862528,"@SantoroLeandro Actualizo, no solo alimentos en mal estado encontraron. También armas y drogas. Espero tu repudio a las organizaciones sociales que apoyó tu espacio político y que extorsionaron y les quitaron el alimento a los más pobres. Pero después la mala es Pettovello... si, dale. https://t.co/ZstM7uOJyc",
alimento,2024-07-10 21:21:29+00:00,1756744410455216128,@silvanasc25 Haga sinpe para el alimento ahí a lo callado,
alimento,2024-07-10 21:20:20+00:00,1779621840840720384,@OneAAVR @FurinaCats_ un alimento para gatos un poco mas saludable,
alimento,2024-07-10 21:20:07+00:00,381692187,@rolandorodi Que pasa con estos delincuentes pillados acá? Patada en el cxlo y a su pais? O alimento para el jaguarete del botanico 👊🏽😡,
alimento,2024-07-10 21:20:00+00:00,23422289,"¡ISRAEL EJECUTÓ A UN NIÑO CON SÍNDROME DE DOWN Y SE LO ALIMENTÓ A PERROS!

WTF?!! 🤬 https://t.co/1bm7IRHBZC",
alimento,2024-07-10 21:18:54+00:00,3439292716,El mejor detox según los expertos: el alimento que no consumes y que no paran de recomendar https://t.co/cyXWReexKd,
melancolía,2024-07-10 21:29:35+00:00,1950080353,Se me está desbordando el amor o la melancolía o la tristeza o el dolor o,
melancolía,2024-07-10 21:29:27+00:00,1080972454695260160,@Ciber_Mono @melankoliko2 Ahora vas a descubrir que me corroe la bilis negra de la melancolía...(y que soy un criticón),
melancolía,2024-07-10 21:26:03+00:00,477841545,"@miguelantonm @_filco Ánimo. Si despertaste interés, si generaste interrogantes, hs aprobado con nota.
Difícil entender cómo la Filosofía puede ser ""examinada"".¿Se puede puntuar al amor, a la sinceridad, a la melancolía, a la curiosidad, se puede puntuar una asignatura llena de preguntas?",
melancolía,2024-07-10 21:24:10+00:00,2875155978,esa tal melancolía realmente no está entre nosotros pero la docena de medialunas tampoco,
melancolía,2024-07-10 21:23:16+00:00,2875155978,solo una docena de medialunas podrá calmar esta melancolía,
melancolía,2024-07-10 21:19:23+00:00,50679129,"Por dios, este video tiene el poder de la melancolía https://t.co/pACn4Qpnzx",
melancolía,2024-07-10 21:13:04+00:00,1527491393924616192,"Soltame maldita melancolía, ni q fuera escritor",
